Id,Sales
21501,0.0
21502,0.0
21503,0.0
21504,0.0
21505,0.0
21506,0.0
21507,0.0
21508,0.0
21509,0.0
21510,0.0
21511,0.0
21512,0.0
21513,0.0
21514,0.0
21515,0.0
21516,0.0
21517,0.0
21518,0.0
21519,0.0
21520,0.0
21521,0.0
21522,0.0
21523,0.0
21524,0.0
21525,0.0
21526,0.0
21527,0.0
21528,0.0
21529,0.0
21530,0.0
21531,0.0
21532,0.0
21533,0.0
21534,0.0
21535,0.0
21536,0.0
21537,0.0
21538,0.0
21539,0.0
21540,0.0
21541,0.0
21542,0.0
21543,0.0
21544,0.0
21545,0.0
21546,0.0
21547,0.0
21548,0.0
21549,0.0
21550,0.0
21551,0.0
21552,0.0
21553,0.0
21554,0.0
21555,0.0
21556,0.0
21557,0.0
21558,0.0
21559,0.0
21560,2699.9253
21561,0.0
21562,0.0
21563,0.0
21564,0.0
21565,0.0
21566,0.0
21567,0.0
21568,0.0
21569,0.0
21570,0.0
21571,0.0
21572,0.0
21573,0.0
21574,0.0
21575,0.0
21576,0.0
21577,0.0
21578,0.0
21579,0.0
21580,0.0
21581,0.0
21582,0.0
21583,0.0
21584,0.0
21585,0.0
21586,0.0
21587,0.0
21588,0.0
21589,0.0
21590,0.0
21591,0.0
21592,0.0
21593,0.0
21594,0.0
21595,0.0
21596,0.0
21597,0.0
21598,0.0
21599,0.0
21600,0.0
21601,14677.523
21602,17261.88
21603,0.0
21604,0.0
21605,0.0
21606,0.0
21607,0.0
21608,0.0
21609,0.0
21610,3352.923
21611,0.0
21612,0.0
21613,0.0
21614,0.0
21615,0.0
21616,0.0
21617,0.0
21618,0.0
21619,0.0
21620,0.0
21621,0.0
21622,0.0
21623,0.0
21624,0.0
21625,0.0
21626,0.0
21627,0.0
21628,0.0
21629,6139.354
21630,0.0
21631,0.0
21632,0.0
21633,0.0
21634,0.0
21635,0.0
21636,0.0
21637,0.0
21638,0.0
21639,6575.6855
21640,0.0
21641,0.0
21642,0.0
21643,0.0
21644,0.0
21645,0.0
21646,0.0
21647,0.0
21648,0.0
21649,0.0
21650,0.0
21651,0.0
21652,0.0
21653,0.0
21654,0.0
21655,0.0
21656,0.0
21657,5051.8857
21658,0.0
21659,0.0
21660,0.0
21661,0.0
21662,0.0
21663,0.0
21664,0.0
21665,0.0
21666,0.0
21667,0.0
21668,0.0
21669,0.0
21670,0.0
21671,0.0
21672,0.0
21673,0.0
21674,9914.666
21675,0.0
21676,0.0
21677,0.0
21678,0.0
21679,0.0
21680,0.0
21681,0.0
21682,0.0
21683,0.0
21684,0.0
21685,0.0
21686,0.0
21687,0.0
21688,0.0
21689,0.0
21690,0.0
21691,0.0
21692,0.0
21693,0.0
21694,0.0
21695,0.0
21696,0.0
21697,0.0
21698,0.0
21699,0.0
21700,0.0
21701,0.0
21702,0.0
21703,0.0
21704,0.0
21705,0.0
21706,0.0
21707,0.0
21708,0.0
21709,0.0
21710,0.0
21711,0.0
21712,0.0
21713,0.0
21714,0.0
21715,0.0
21716,0.0
21717,0.0
21718,0.0
21719,0.0
21720,0.0
21721,0.0
21722,0.0
21723,0.0
21724,0.0
21725,0.0
21726,0.0
21727,0.0
21728,0.0
21729,0.0
21730,0.0
21731,0.0
21732,0.0
21733,0.0
21734,0.0
21735,0.0
21736,2555.1917
21737,0.0
21738,0.0
21739,0.0
21740,0.0
21741,0.0
21742,0.0
21743,0.0
21744,0.0
21745,0.0
21746,0.0
21747,0.0
21748,0.0
21749,0.0
21750,5420.8467
21751,0.0
21752,0.0
21753,0.0
21754,0.0
21755,0.0
21756,0.0
21757,0.0
21758,0.0
21759,0.0
21760,0.0
21761,0.0
21762,0.0
21763,0.0
21764,0.0
21765,0.0
21766,0.0
21767,0.0
21768,0.0
21769,0.0
21770,0.0
21771,0.0
21772,0.0
21773,0.0
21774,0.0
21775,0.0
21776,0.0
21777,0.0
21778,0.0
21779,0.0
21780,0.0
21781,0.0
21782,0.0
21783,0.0
21784,0.0
21785,0.0
21786,0.0
21787,0.0
21788,0.0
21789,0.0
21790,0.0
21791,0.0
21792,0.0
21793,4907.802
21794,0.0
21795,0.0
21796,0.0
21797,0.0
21798,0.0
21799,0.0
21800,0.0
21801,0.0
21802,0.0
21803,2381.2712
21804,0.0
21805,0.0
21806,0.0
21807,5911.545
21808,0.0
21809,0.0
21810,0.0
21811,0.0
21812,0.0
21813,0.0
21814,0.0
21815,0.0
21816,0.0
21817,0.0
21818,0.0
21819,0.0
21820,0.0
21821,0.0
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,0.0
21827,0.0
21828,0.0
21829,0.0
21830,0.0
21831,0.0
21832,0.0
21833,0.0
21834,15198.32
21835,0.0
21836,0.0
21837,0.0
21838,0.0
21839,0.0
21840,0.0
21841,0.0
21842,0.0
21843,0.0
21844,0.0
21845,0.0
21846,0.0
21847,0.0
21848,7375.1045
21849,0.0
21850,0.0
21851,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21857,0.0
21858,0.0
21859,0.0
21860,0.0
21861,0.0
21862,0.0
21863,0.0
21864,0.0
21865,0.0
21866,0.0
21867,0.0
21868,0.0
21869,0.0
21870,0.0
21871,0.0
21872,0.0
21873,0.0
21874,0.0
21875,0.0
21876,0.0
21877,0.0
21878,0.0
21879,0.0
21880,0.0
21881,0.0
21882,0.0
21883,0.0
21884,0.0
21885,0.0
21886,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0
21892,0.0
21893,0.0
21894,0.0
21895,0.0
21896,0.0
21897,0.0
21898,0.0
21899,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21904,0.0
21905,0.0
21906,0.0
21907,0.0
21908,0.0
21909,0.0
21910,0.0
21911,0.0
21912,0.0
21913,0.0
21914,0.0
21915,0.0
21916,0.0
21917,0.0
21918,0.0
21919,0.0
21920,0.0
21921,0.0
21922,0.0
21923,13210.854
21924,0.0
21925,0.0
21926,0.0
21927,0.0
21928,0.0
21929,0.0
21930,0.0
21931,0.0
21932,0.0
21933,0.0
21934,0.0
21935,0.0
21936,0.0
21937,0.0
21938,0.0
21939,0.0
21940,0.0
21941,0.0
21942,0.0
21943,0.0
21944,0.0
21945,0.0
21946,0.0
21947,0.0
21948,0.0
21949,0.0
21950,0.0
21951,0.0
21952,0.0
21953,0.0
21954,0.0
21955,0.0
21956,0.0
21957,0.0
21958,0.0
21959,0.0
21960,0.0
21961,0.0
21962,0.0
21963,0.0
21964,0.0
21965,0.0
21966,0.0
21967,4356.745
21968,15746.243
21969,0.0
21970,0.0
21971,0.0
21972,0.0
21973,0.0
21974,0.0
21975,0.0
21976,0.0
21977,0.0
21978,0.0
21979,0.0
21980,0.0
21981,0.0
21982,0.0
21983,0.0
21984,0.0
21985,0.0
21986,0.0
21987,0.0
21988,0.0
21989,0.0
21990,0.0
21991,0.0
21992,0.0
21993,0.0
21994,0.0
21995,0.0
21996,10486.087
21997,0.0
21998,0.0
21999,0.0
22000,0.0
22001,0.0
22002,0.0
22003,0.0
22004,0.0
22005,0.0
22006,0.0
22007,0.0
22008,0.0
22009,0.0
22010,0.0
22011,0.0
22012,0.0
22013,0.0
22014,0.0
22015,0.0
22016,0.0
22017,0.0
22018,0.0
22019,0.0
22020,0.0
22021,0.0
22022,0.0
22023,0.0
22024,0.0
22025,0.0
22026,0.0
22027,0.0
22028,0.0
22029,0.0
22030,0.0
22031,0.0
22032,0.0
22033,0.0
22034,0.0
22035,0.0
22036,0.0
22037,0.0
22038,0.0
22039,0.0
22040,0.0
22041,0.0
22042,0.0
22043,0.0
22044,0.0
22045,0.0
22046,0.0
22047,0.0
22048,0.0
22049,0.0
22050,0.0
22051,0.0
22052,0.0
22053,0.0
22054,0.0
22055,0.0
22056,0.0
22057,0.0
22058,0.0
22059,0.0
22060,0.0
22061,0.0
22062,0.0
22063,0.0
22064,0.0
22065,0.0
22066,6280.2437
22067,0.0
22068,0.0
22069,0.0
22070,5216.4473
22071,0.0
22072,0.0
22073,0.0
22074,0.0
22075,0.0
22076,0.0
22077,0.0
22078,0.0
22079,0.0
22080,0.0
22081,0.0
22082,0.0
22083,0.0
22084,0.0
22085,0.0
22086,0.0
22087,0.0
22088,0.0
22089,0.0
22090,0.0
22091,0.0
22092,0.0
22093,0.0
22094,0.0
22095,0.0
22096,0.0
22097,0.0
22098,0.0
22099,0.0
22100,0.0
22101,0.0
22102,0.0
22103,0.0
22104,0.0
22105,0.0
22106,0.0
22107,0.0
22108,0.0
22109,0.0
22110,0.0
22111,0.0
22112,0.0
22113,0.0
22114,0.0
22115,0.0
22116,0.0
22117,0.0
22118,0.0
22119,0.0
22120,0.0
22121,5439.4033
22122,0.0
22123,0.0
22124,0.0
22125,0.0
22126,0.0
22127,0.0
22128,0.0
22129,0.0
22130,0.0
22131,0.0
22132,0.0
22133,0.0
22134,0.0
22135,0.0
22136,11740.414
22137,0.0
22138,0.0
22139,0.0
22140,0.0
22141,0.0
22142,0.0
22143,0.0
22144,0.0
22145,0.0
22146,0.0
22147,0.0
22148,0.0
22149,0.0
22150,0.0
22151,0.0
22152,0.0
22153,0.0
22154,0.0
22155,0.0
22156,0.0
22157,0.0
22158,0.0
22159,0.0
22160,0.0
22161,0.0
22162,0.0
22163,0.0
22164,0.0
22165,0.0
22166,0.0
22167,0.0
22168,0.0
22169,0.0
22170,0.0
22171,0.0
22172,0.0
22173,0.0
22174,0.0
22175,0.0
22176,0.0
22177,0.0
22178,0.0
22179,0.0
22180,0.0
22181,0.0
22182,0.0
22183,0.0
22184,0.0
22185,0.0
22186,0.0
22187,0.0
22188,0.0
22189,0.0
22190,0.0
22191,0.0
22192,0.0
22193,0.0
22194,0.0
22195,0.0
22196,0.0
22197,0.0
22198,0.0
22199,0.0
22200,4258.171
22201,0.0
22202,0.0
22203,0.0
22204,0.0
22205,0.0
22206,0.0
22207,0.0
22208,0.0
22209,0.0
22210,0.0
22211,0.0
22212,0.0
22213,0.0
22214,0.0
22215,0.0
22216,0.0
22217,0.0
22218,0.0
22219,0.0
22220,0.0
22221,0.0
22222,0.0
22223,0.0
22224,0.0
22225,0.0
22226,0.0
22227,0.0
22228,0.0
22229,0.0
22230,0.0
22231,0.0
22232,0.0
22233,0.0
22234,0.0
22235,0.0
22236,0.0
22237,0.0
22238,0.0
22239,0.0
22240,0.0
22241,12800.99
22242,4599.3076
22243,0.0
22244,0.0
22245,0.0
22246,0.0
22247,0.0
22248,0.0
22249,0.0
22250,0.0
22251,0.0
22252,0.0
22253,0.0
22254,0.0
22255,0.0
22256,0.0
22257,8411.361
22258,7564.218
22259,6429.817
22260,5734.4277
22261,6287.4136
22262,4801.1313
22263,5441.9404
22264,3145.411
22265,4521.302
22266,3343.9185
22267,4160.8623
22268,5441.4043
22269,2345.7295
22270,5518.5923
22271,3747.5393
22272,5230.639
22273,6154.451
22274,7194.607
22275,8323.271
22276,6881.022
22277,6333.706
22278,9024.455
22279,3888.3154
22280,2335.769
22281,8114.8384
22282,9504.313
22283,6700.8926
22284,9301.514
22285,2639.2678
22286,7003.0264
22287,3578.8267
22288,8177.9116
22289,4068.0266
22290,7018.447
22291,7288.1094
22292,3179.2017
22293,2578.4685
22294,6771.229
22295,6111.078
22296,5969.39
22297,5994.914
22298,3529.9019
22299,8199.374
22300,5797.314
22301,3117.5525
22302,3761.1414
22303,3902.8015
22304,10851.921
22305,6180.272
22306,4377.0635
22307,8134.1357
22308,5140.9688
22309,5483.0054
22310,6551.4604
22311,3536.6448
22312,2303.9856
22313,4615.929
22314,6421.3164
22315,8187.4707
22316,7028.1704
22317,4135.93
22318,8662.513
22319,9434.988
22320,5477.004
22321,6091.345
22322,7656.565
22323,3382.6992
22324,7531.9707
22325,7425.881
22326,3599.976
22327,5674.273
22328,3109.1533
22329,5919.593
22330,5525.425
22331,5504.166
22332,10686.893
22333,6757.719
22334,5881.6504
22335,3164.177
22336,7592.0723
22337,11146.243
22338,5087.8643
22339,1841.1836
22340,5631.2026
22341,5375.9316
22342,6601.2305
22343,6657.4956
22344,2229.8596
22345,5629.1353
22346,4433.4893
22347,6323.4727
22348,5353.3076
22349,6459.9087
22350,4250.9907
22351,6672.7695
22352,7035.2905
22353,8197.498
22354,6523.6143
22355,4125.316
22356,6839.5195
22357,6320.6
22358,4662.129
22359,7452.1445
22360,5277.3584
22361,6441.1665
22362,3798.4802
22363,6983.2354
22364,6665.081
22365,6144.537
22366,5969.402
22367,7206.8237
22368,7919.625
22369,5843.0664
22370,7659.1206
22371,3043.1638
22372,3593.322
22373,7903.499
22374,6971.8955
22375,7490.768
22376,9426.684
22377,7612.9883
22378,3639.7986
22379,5240.2285
22380,5530.3257
22381,4280.585
22382,2798.533
22383,3656.279
22384,5385.183
22385,5356.4395
22386,2949.398
22387,5812.905
22388,6562.1045
22389,6631.4937
22390,5760.071
22391,2968.353
22392,5368.1616
22393,6574.4507
22394,5036.705
22395,4902.9907
22396,4397.4175
22397,5579.131
22398,6291.6196
22399,4520.2554
22400,4580.7656
22401,8005.6733
22402,6401.642
22403,8462.597
22404,8421.536
22405,5834.223
22406,4197.8936
22407,6420.3813
22408,6070.1133
22409,7724.603
22410,6256.8447
22411,6430.678
22412,5716.574
22413,7360.7417
22414,4084.003
22415,8137.7676
22416,4879.192
22417,2316.0388
22418,3753.545
22419,7435.7485
22420,10202.806
22421,6127.0386
22422,8127.346
22423,4184.333
22424,1303.9462
22425,1718.5635
22426,3153.2378
22427,3663.8142
22428,7025.906
22429,4741.917
22430,4663.882
22431,6918.21
22432,7604.0225
22433,6068.7974
22434,3881.4265
22435,7993.3696
22436,8388.509
22437,3651.9941
22438,7994.243
22439,4123.2793
22440,6565.2754
22441,5172.7915
22442,5154.413
22443,4335.096
22444,8485.531
22445,5535.9033
22446,7718.7573
22447,6146.854
22448,4847.2646
22449,8080.27
22450,16661.344
22451,8752.734
22452,3755.1067
22453,3414.2664
22454,6257.7104
22455,5166.709
22456,4538.83
22457,8609.267
22458,13628.145
22459,4625.481
22460,4304.973
22461,9579.017
22462,4393.823
22463,5508.3477
22464,3584.5728
22465,5382.3403
22466,4213.1196
22467,6482.6636
22468,3608.4683
22469,4096.455
22470,8232.463
22471,6093.0757
22472,4782.021
22473,7364.685
22474,5427.223
22475,5798.196
22476,8877.968
22477,4927.732
22478,6056.086
22479,5616.0186
22480,3659.2397
22481,5443.269
22482,5014.1353
22483,4948.2437
22484,7202.6646
22485,8714.782
22486,5925.3394
22487,4169.8823
22488,3555.3027
22489,4513.177
22490,4304.978
22491,4050.5916
22492,5510.048
22493,6744.888
22494,6497.6187
22495,7468.176
22496,4290.703
22497,4135.9863
22498,3208.0002
22499,2505.9932
22500,9100.968
22501,5490.241
22502,5481.157
22503,11192.813
22504,5887.259
22505,2884.9678
22506,5813.22
22507,2386.6238
22508,4197.3525
22509,4179.675
22510,1892.6758
22511,8000.328
22512,4240.423
22513,6317.652
22514,10329.925
22515,5834.431
22516,3955.3213
22517,4439.059
22518,4971.9355
22519,4910.8296
22520,8979.255
22521,6677.877
22522,5097.5874
22523,3695.1335
22524,5568.6465
22525,5264.559
22526,10308.024
22527,6648.2812
22528,5967.3457
22529,6256.4473
22530,5314.201
22531,8670.795
22532,6226.7227
22533,6130.0923
22534,9445.818
22535,7310.673
22536,5036.928
22537,4600.2915
22538,5343.1055
22539,4868.33
22540,5853.4824
22541,7509.022
22542,7040.5806
22543,5871.206
22544,7860.8496
22545,4602.899
22546,5062.2534
22547,6265.5356
22548,4391.9893
22549,9754.539
22550,8551.412
22551,7613.719
22552,6272.497
22553,7260.792
22554,8469.085
22555,7867.384
22556,4041.5234
22557,4521.2505
22558,4043.7444
22559,10234.006
22560,2519.688
22561,4205.248
22562,4193.2773
22563,6408.074
22564,4454.0215
22565,3536.0117
22566,5136.781
22567,6056.6245
22568,3939.255
22569,6617.918
22570,4691.5957
22571,5409.2324
22572,8195.196
22573,10618.075
22574,7017.354
22575,6160.943
22576,5004.9995
22577,9604.065
22578,5078.0835
22579,5437.5386
22580,4710.972
22581,11033.651
22582,4349.6772
22583,5290.03
22584,2306.861
22585,3636.8284
22586,5018.639
22587,5859.999
22588,4334.1113
22589,7949.9727
22590,7566.2573
22591,6922.784
22592,1283.617
22593,9555.153
22594,1933.2622
22595,4031.6338
22596,6787.92
22597,4693.584
22598,10685.902
22599,5188.37
22600,4600.9565
22601,5529.468
22602,7595.1055
22603,9441.844
22604,4906.585
22605,2722.5764
22606,5894.1646
22607,8300.339
22608,5078.795
22609,3835.1235
22610,8931.082
22611,7397.4355
22612,5031.9053
22613,5340.0586
22614,6559.647
22615,4269.4595
22616,8730.567
22617,6740.586
22618,12093.2295
22619,7705.2227
22620,4687.476
22621,6965.795
22622,6551.1914
22623,6778.7363
22624,5181.202
22625,9179.735
22626,4746.8643
22627,4053.1655
22628,6105.295
22629,4131.565
22630,8441.128
22631,6718.796
22632,6949.5654
22633,7957.076
22634,6194.2344
22635,4924.3374
22636,7699.515
22637,5147.8867
22638,6215.6357
22639,3310.4233
22640,12382.11
22641,4977.9653
22642,4717.8086
22643,4713.382
22644,7966.0034
22645,4729.659
22646,5304.4014
22647,5258.5605
22648,5253.6562
22649,4859.5913
22650,5216.598
22651,8866.428
22652,4570.6797
22653,3972.273
22654,5780.437
22655,5309.8745
22656,3116.3516
22657,4720.0347
22658,7586.8066
22659,6969.7827
22660,9656.188
22661,8385.497
22662,7076.9287
22663,5075.4395
22664,4149.5054
22665,8304.671
22666,7818.8457
22667,8599.291
22668,6201.0005
22669,5380.859
22670,5212.122
22671,5030.082
22672,11188.517
22673,6311.953
22674,4549.56
22675,5100.263
22676,1750.6134
22677,8285.545
22678,5796.9624
22679,5416.358
22680,3827.0076
22681,4567.864
22682,4988.424
22683,5471.454
22684,9580.264
22685,2292.5544
22686,4326.7935
22687,3120.8762
22688,2341.427
22689,8487.333
22690,12741.091
22691,4318.0435
22692,4223.6143
22693,4785.1763
22694,3714.9805
22695,2922.5527
22696,5497.241
22697,6173.3496
22698,9270.748
22699,4539.634
22700,2486.7305
22701,8503.693
22702,5523.8486
22703,3086.6848
22704,8590.297
22705,7495.3013
22706,8122.5264
22707,2013.4133
22708,4747.467
22709,5913.448
22710,2504.0422
22711,15700.96
22712,10675.67
22713,5058.4106
22714,3078.0205
22715,5501.2036
22716,4185.059
22717,5236.572
22718,2578.4282
22719,4758.769
22720,6915.564
22721,6489.68
22722,6398.238
22723,4389.8716
22724,8936.054
22725,7933.802
22726,6702.0933
22727,5391.83
22728,7383.7793
22729,6305.18
22730,9025.186
22731,5712.461
22732,6171.5576
22733,6304.302
22734,7083.545
22735,4652.293
22736,3784.9956
22737,5780.167
22738,4419.687
22739,4669.2163
22740,5918.3647
22741,2719.449
22742,5040.3267
22743,4216.836
22744,7806.9663
22745,8901.864
22746,4645.6514
22747,7243.7456
22748,7199.5684
22749,3898.6877
22750,9742.133
22751,2993.7441
22752,3555.5232
22753,10381.802
22754,9577.863
22755,8593.464
22756,5092.9565
22757,3892.1833
22758,6762.6465
22759,7008.1914
22760,3046.1353
22761,8008.9937
22762,3052.8975
22763,3841.08
22764,2316.1772
22765,6866.494
22766,6098.901
22767,6292.157
22768,8987.476
22769,5147.3896
22770,5883.145
22771,6198.679
22772,7486.775
22773,4576.0425
22774,5018.8354
22775,3206.8564
22776,6153.377
22777,4977.219
22778,3566.5127
22779,4519.29
22780,5891.783
22781,6855.722
22782,5487.4033
22783,2576.1553
22784,9011.003
22785,5075.354
22786,7357.9688
22787,7337.636
22788,4808.839
22789,6446.645
22790,4280.6807
22791,6316.3354
22792,5952.744
22793,4205.986
22794,6324.4263
22795,9587.908
22796,6227.422
22797,2522.423
22798,4966.5757
22799,4647.7686
22800,4167.201
22801,6168.004
22802,6119.0825
22803,5296.06
22804,6428.063
22805,4875.0645
22806,4062.9065
22807,8892.782
22808,4718.2964
22809,5536.3926
22810,3802.0754
22811,4743.0786
22812,7586.1797
22813,5113.0356
22814,7432.6343
22815,11287.994
22816,7288.1196
22817,5768.886
22818,4853.9062
22819,4364.5586
22820,5936.649
22821,8310.709
22822,6719.4707
22823,7053.323
22824,12466.616
22825,6068.5947
22826,3820.974
22827,6075.5054
22828,8421.708
22829,9920.384
22830,7808.642
22831,7422.5054
22832,7564.4956
22833,10622.4795
22834,5322.474
22835,4627.496
22836,4181.392
22837,4617.269
22838,3266.7327
22839,3154.439
22840,7007.283
22841,17746.58
22842,4765.8623
22843,3251.3086
22844,4658.083
22845,3947.8845
22846,2061.4375
22847,1982.3324
22848,5389.334
22849,6604.1675
22850,3452.0032
22851,10441.397
22852,6499.3447
22853,2456.6973
22854,8059.317
22855,4221.7993
22856,6321.4307
22857,3111.7104
22858,6396.09
22859,3470.7644
22860,4187.063
22861,4222.458
22862,5136.8555
22863,5292.8613
22864,6887.3125
22865,2846.1855
22866,6749.8545
22867,6604.2095
22868,5659.266
22869,4058.2346
22870,3827.491
22871,3769.2224
22872,6573.754
22873,6792.063
22874,4559.402
22875,3906.8513
22876,3822.5493
22877,5905.353
22878,4544.3184
22879,4728.357
22880,7543.541
22881,9798.952
22882,7322.8184
22883,4758.2344
22884,3566.7676
22885,9604.791
22886,7291.2314
22887,3280.6943
22888,5678.2607
22889,4933.972
22890,11362.144
22891,6507.371
22892,3891.2769
22893,5750.9727
22894,4673.771
22895,7203.8784
22896,4947.511
22897,9636.845
22898,6641.598
22899,4479.249
22900,5211.248
22901,690.1934
22902,4077.6174
22903,13961.457
22904,2123.3115
22905,4715.072
22906,4956.497
22907,4457.793
22908,5262.5137
22909,6689.831
22910,5090.4365
22911,4159.3657
22912,5447.9536
22913,7885.102
22914,3867.4485
22915,6104.9062
22916,9812.802
22917,7274.884
22918,6151.9097
22919,5548.8667
22920,3099.2292
22921,4031.9688
22922,7227.567
22923,2649.3752
22924,8300.451
22925,6549.8467
22926,4442.5723
22927,8734.022
22928,8385.453
22929,5325.1904
22930,4262.081
22931,6193.019
22932,2242.5847
22933,3173.7048
22934,5461.638
22935,2372.646
22936,5397.2627
22937,4701.2754
22938,4353.4365
22939,5363.0073
22940,4865.831
22941,6445.9307
22942,8833.548
22943,5186.1694
22944,4189.2705
22945,5166.655
22946,6109.2256
22947,8831.728
22948,5410.493
22949,2384.9973
22950,6032.9014
22951,4420.2705
22952,3990.681
22953,10805.85
22954,3050.7812
22955,6091.0337
22956,8640.511
22957,6417.9717
22958,4137.124
22959,6126.8296
22960,7713.106
22961,6362.1885
22962,7316.281
22963,5884.3296
22964,7627.9336
22965,5651.865
22966,4844.563
22967,5126.838
22968,6087.002
22969,7825.4385
22970,3050.7017
22971,7393.042
22972,5201.5044
22973,5496.8887
22974,4718.3467
22975,4731.2944
22976,7374.1626
22977,4029.002
22978,4844.6494
22979,3548.9685
22980,4580.497
22981,5852.9424
22982,6831.195
22983,8209.564
22984,8315.535
22985,3971.0183
22986,4342.4434
22987,7036.0703
22988,5621.1255
22989,3531.9758
22990,2543.7124
22991,8665.252
22992,4480.2837
22993,4094.677
22994,7434.4756
22995,6257.4414
22996,6590.081
22997,3030.8237
22998,1663.3312
22999,6137.701
23000,5758.2925
23001,4958.5605
23002,8615.672
23003,5683.0933
23004,4872.4004
23005,3848.184
23006,3183.4185
23007,3273.6226
23008,5928.9863
23009,9413.68
23010,4354.2363
23011,4367.7515
23012,2809.195
23013,5855.5044
23014,12019.6
23015,5726.13
23016,5397.836
23017,4909.846
23018,4207.7407
23019,5257.699
23020,7296.313
23021,5678.4585
23022,2524.1223
23023,3947.9998
23024,4571.2563
23025,7301.8286
23026,6188.362
23027,3941.7842
23028,5217.5786
23029,6946.439
23030,4850.9067
23031,3666.325
23032,9173.528
23033,7694.7603
23034,3769.8318
